timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_214030_700,78030.703,4159.9702,N,8739.4209,W,95
260408_214030_800,78030.797,4159.9702,N,8739.4209,W,95
260408_214030_900,78030.898,4159.9702,N,8739.4209,W,94
260408_214031_000,78031.000,4159.9702,N,8739.4209,W,94
260408_214031_000,78031.000,4159.9702,N,8739.4209,W,94
260408_214031_100,78031.102,4159.9702,N,8739.4209,W,95
260408_214031_200,78031.203,4159.9702,N,8739.4209,W,94
260408_214031_300,78031.297,4159.9702,N,8739.4209,W,94
260408_214031_400,78031.398,4159.9702,N,8739.4209,W,94
260408_214031_500,78031.500,4159.9702,N,8739.4209,W,94
260408_214031_600,78031.602,4159.9702,N,8739.4209,W,94
260408_214031_700,78031.703,4159.9702,N,8739.4209,W,94
260408_214031_800,78031.797,4159.9702,N,8739.4209,W,94
260408_214032_000,78032.000,4159.9707,N,8739.4219,W,93
260408_214032_100,78032.102,4159.9707,N,8739.4219,W,94
260408_214032_200,78032.203,4159.9707,N,8739.4219,W,93
260408_214032_300,78032.297,4159.9707,N,8739.4219,W,93
260408_214032_400,78032.398,4159.9707,N,8739.4219,W,93
260408_214032_500,78032.500,4159.9707,N,8739.4219,W,93
260408_214032_600,78032.602,4159.9707,N,8739.4219,W,93
260408_214032_700,78032.703,4159.9707,N,8739.4219,W,93
260408_214032_800,78032.797,4159.9707,N,8739.4219,W,93
260408_214032_900,78032.898,4159.9707,N,8739.4219,W,93
260408_214033_000,78033.000,4159.9712,N,8739.4229,W,93
260408_214033_100,78033.102,4159.9712,N,8739.4229,W,93
260408_214033_200,78033.203,4159.9712,N,8739.4229,W,92
260408_214033_300,78033.297,4159.9712,N,8739.4229,W,92
260408_214033_400,78033.398,4159.9712,N,8739.4229,W,92
260408_214033_500,78033.500,4159.9712,N,8739.4229,W,92
260408_214033_600,78033.602,4159.9712,N,8739.4229,W,92
260408_214033_700,78033.703,4159.9712,N,8739.4229,W,92
260408_214033_800,78033.797,4159.9712,N,8739.4229,W,92
260408_214033_900,78033.898,4159.9712,N,8739.4229,W,92
260408_214034_000,78034.000,4159.9712,N,8739.4229,W,92
260408_214034_100,78034.102,4159.9712,N,8739.4229,W,92
260408_214034_200,78034.203,4159.9712,N,8739.4229,W,91
260408_214034_300,78034.297,4159.9712,N,8739.4229,W,91
260408_214034_400,78034.398,4159.9712,N,8739.4229,W,91
260408_214034_500,78034.500,4159.9712,N,8739.4229,W,91
260408_214034_600,78034.602,4159.9712,N,8739.4229,W,91
260408_214034_700,78034.703,4159.9712,N,8739.4229,W,91
260408_214034_800,78034.797,4159.9712,N,8739.4229,W,91
260408_214034_900,78034.898,4159.9712,N,8739.4229,W,91
260408_214035_000,78035.000,4159.9717,N,8739.4238,W,90
260408_214035_100,78035.102,4159.9717,N,8739.4238,W,90
260408_214035_200,78035.203,4159.9717,N,8739.4238,W,90
260408_214035_300,78035.297,4159.9717,N,8739.4238,W,90
260408_214035_400,78035.398,4159.9717,N,8739.4238,W,89
260408_214035_500,78035.500,4159.9717,N,8739.4238,W,89
260408_214035_600,78035.602,4159.9717,N,8739.4238,W,89
260408_214035_700,78035.703,4159.9717,N,8739.4238,W,89
260408_214035_800,78035.797,4159.9717,N,8739.4238,W,89
260408_214035_900,78035.898,4159.9717,N,8739.4238,W,89
260408_214036_000,78036.000,4159.9717,N,8739.4238,W,88
260408_214036_000,78036.000,4159.9717,N,8739.4248,W,89
260408_214036_100,78036.102,4159.9717,N,8739.4248,W,89
260408_214036_200,78036.203,4159.9717,N,8739.4248,W,89
260408_214036_300,78036.297,4159.9717,N,8739.4248,W,88
260408_214036_400,78036.398,4159.9717,N,8739.4248,W,88
260408_214036_500,78036.500,4159.9717,N,8739.4248,W,88
260408_214036_600,78036.602,4159.9717,N,8739.4248,W,88
260408_214036_700,78036.703,4159.9717,N,8739.4248,W,88
